id,title,artist,duration,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,danceability,
16XeptMdlJTWWeIrwEAOvv,Old Man - 2009 Remaster,Neil Young,202147.0,0.4309999942779541,0.24400000274181366,0.008670000359416008,0.09629999846220016,-15.28600025177002,0.03550000116229057,0.4440000057220459,0.7020000219345093,
4vLYewWIvqHfKtJDk8c8tq,So What,Miles Davis,562640.0,0.7049999833106995,0.1509999930858612,0.0013599999947473407,0.11599999666213989,-17.266000747680664,0.037300001829862595,0.20999999344348907,0.5170000195503235,
5GjPQ0eI7AgmOnADn1EO6Q,Eleanor Rigby - Remastered 2009,The Beatles,126533.0,0.9359999895095825,0.2800000011920929,1.5600000551785342E-5,0.3050000071525574,-9.090999603271484,0.038100000470876694,0.8130000233650208,0.5809999704360962,
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,Weezer,258827.0,0.007170000113546848,0.5170000195503235,1.4000000192027073E-5,0.06870000064373016,-7.122000217437744,0.03220000118017197,0.41999998688697815,0.6240000128746033,
6Rqn2GFlmvmV4w9Ala0I1e,Feeling Good,Nina Simone,174000.0,0.8640000224113464,0.32600000500679016,0.0,0.19099999964237213,-9.23900032043457,0.038600001484155655,0.5460000038146973,0.39899998903274536,
2374M0fQpWi3dLnB54qaLX,Africa,Toto,295893.0,0.25699999928474426,0.37299999594688416,7.950000144774094E-5,0.04809999838471413,-18.06399917602539,0.03229999914765358,0.7319999933242798,0.6710000038146973,
0301nLjG0ti26rx5ZmfqtP,Scenario - LP Mix,A Tribe Called Quest,250133.0,0.1120000034570694,0.6000000238418579,1.7100000695791095E-4,0.11100000143051147,-14.003999710083008,0.3409999907016754,0.6330000162124634,0.7950000166893005,
1OE5l6sedVcIFELMuxQOPI,Ripple - 2013 Remaster,Grateful Dead,249734.0,0.4269999861717224,0.41100001335144043,5.740000051446259E-5,0.6019999980926514,-14.258000373840332,0.03400000184774399,0.675000011920929,0.6039999723434448,
1YwNlWLf8auhazSQUDQLFU,Enjoy the Silence - Single Mix,Depeche Mode Daniel Miller Phil Legg,257333.0,0.1550000011920929,0.8119999766349792,4.4299998990027234E-5,0.07800000160932541,-7.945000171661377,0.02930000051856041,0.8220000267028809,0.640999972820282,
6uAm7pG66O1XesXS9bpHSF,Good as Hell,Lizzo,159011.0,0.2849999964237213,0.9049999713897705,0.0,0.5249999761581421,-3.187000036239624,0.07649999856948853,0.492000013589859,0.6840000152587891,
3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,125667.0,0.8790000081062317,0.17900000512599945,0.0,0.08860000222921371,-11.829999923706055,0.032600000500679016,0.3149999976158142,0.3319999873638153,
36AlMHDBFwSsD3FQOy1R81,Try a Little Tenderness,Otis Redding,201733.0,0.1860000044107437,0.13300000131130219,2.2599999283556826E-5,0.257999986410141,-15.151000022888184,0.05649999901652336,0.06800000369548798,0.5870000123977661,
5t9KYe0Fhd5cW6UYT4qP8f,Good Vibrations - Remastered,The Beach Boys,219027.0,0.32600000500679016,0.4729999899864197,1.2399999832268804E-4,0.10899999737739563,-7.670000076293945,0.03449999913573265,0.38499999046325684,0.3959999978542328,
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,R.E.M.,268427.0,0.16300000250339508,0.8489999771118164,0.0,0.09369999915361404,-5.03000020980835,0.0284000001847744,0.8289999961853027,0.6710000038146973,
4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,250987.0,0.12700000405311584,0.7480000257492065,0.0,0.44699999690055847,-9.071999549865723,0.03629999980330467,0.5139999985694885,0.5,
5l9c6bJmzvftumhz4TMPgk,Harvest Moon,Neil Young,303213.0,0.5260000228881836,0.3089999854564667,2.4900000425986946E-4,0.12399999797344208,-12.432000160217285,0.026399999856948853,0.40700000524520874,0.6480000019073486,
3lh3iiiJeiBXHSZw6u0kh6,Into the Mystic - 2013 Remaster,Van Morrison,205613.0,0.367000013589859,0.5239999890327454,0.0025400000158697367,0.11500000208616257,-10.265999794006348,0.030899999663233757,0.796999990940094,0.6079999804496765,
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,222587.0,0.00107999995816499,0.9359999895095825,0.0,0.09260000288486481,-3.6600000858306885,0.0917000025510788,0.23399999737739563,0.33000001311302185,
5KXdflxoxCcE9m5F2QoAUY,Over the Hills and Far Away - 1990 Remaster,Led Zeppelin,289360.0,0.05820000171661377,0.5400000214576721,0.07169999927282333,0.08489999920129776,-13.897000312805176,0.051600001752376556,0.29899999499320984,0.41200000047683716,
7rKyITVLEwldhdXIy7P6Vw,Closer to Fine,Indigo Girls,241600.0,0.36800000071525574,0.6769999861717224,0.0,0.2240000069141388,-6.348999977111816,0.028599999845027924,0.7480000257492065,0.5400000214576721,
63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,Al Green,199396.0,0.5699999928474426,0.3970000147819519,0.011500000022351742,0.05420000106096268,-10.701000213623047,0.05220000073313713,0.5070000290870667,0.7559999823570251,
2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,Electric Light Orchestra,303373.0,0.6520000100135803,0.33799999952316284,3.7199999951553764E-6,0.24799999594688416,-10.053999900817871,0.03280000016093254,0.47699999809265137,0.3880000114440918,
250RLekaiL1q9qZer975Eg,If We Were Vampires,Jason Isbell and the 400 Unit,215564.0,0.8240000009536743,0.20800000429153442,3.6999999792897142E-6,0.10700000077486038,-16.225000381469727,0.03240000084042549,0.6850000023841858,0.6290000081062317,
7hQJA50XrCWABAu5v6QZ4i,Don't Stop Me Now - Remastered,Queen,209413.0,0.04879999905824661,0.8550000190734863,6.810000049881637E-4,0.6800000071525574,-5.077000141143799,0.1860000044107437,0.6050000190734863,0.5590000152587891,
6ITuEsxEy2qPhqMowdDAeI,Train in Vain - Remastered,The Clash,194667.0,0.09220000356435776,0.722000002861023,3.659999929368496E-4,0.13199999928474426,-8.711999893188477,0.04280000180006027,0.9660000205039978,0.7609999775886536,
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,295387.0,0.3959999978542328,0.8640000224113464,0.03139999881386757,0.24199999868869781,-7.8420000076293945,0.09040000289678574,0.7490000128746033,0.43700000643730164,
0ritgEzDOsxbd2IfYX96S9,Bastards of Young - 2008 Remastered Version,The Replacements,218067.0,0.0057299998588860035,0.9160000085830688,1.0700000530050602E-6,0.33399999141693115,-8.317999839782715,0.12399999797344208,0.39100000262260437,0.43799999356269836,
4aOAzvRdOsZSwZIgwcdeL0,Let Down,Radiohead,299560.0,1.2399999832268804E-4,0.6740000247955322,0.11999999731779099,0.18000000715255737,-9.017999649047852,0.03099999949336052,0.14499999582767487,0.35199999809265137,
1BNtFSws7fjbn9aVBPA79j,The Beautiful Ones,Prince,313960.0,0.09229999780654907,0.414000004529953,0.004900000058114529,0.08089999854564667,-12.074000358581543,0.03550000116229057,0.5139999985694885,0.5479999780654907,
38zsOOcu31XbbYj9BIPUF1,Your Song,Elton John,240750.0,0.824999988079071,0.3019999861717224,5.2099999265919905E-6,0.13099999725818634,-10.986000061035156,0.03189999982714653,0.27799999713897705,0.5609999895095825,
5H06kjjKa1Oz8BZcGeplel,Alone,Trampled by Turtles,268280.0,0.7580000162124634,0.42899999022483826,0.40299999713897705,0.09759999811649323,-10.63599967956543,0.032099999487400055,0.2939999997615814,0.5460000038146973,
2EC9IJj7g0mN1Q5VrZkiYY,Rebel Rebel - 2016 Remastered Version,David Bowie,274747.0,0.20900000631809235,0.6859999895095825,0.01759999990463257,0.28200000524520874,-15.64799976348877,0.05299999937415123,0.46399998664855957,0.6349999904632568,
4qN7nSAVTjPfOOz0wkRQpM,In Your Eyes - 2012 Remaster,Peter Gabriel,327947.0,0.07090000063180923,0.7120000123977661,2.550000090195681E-6,0.10000000149011612,-7.211999893188477,0.036400001496076584,0.628000020980835,0.6299999952316284,
2oSpQ7QtIKTNFfA08Cy0ku,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,246933.0,0.026000000536441803,0.8930000066757202,0.0,0.025100000202655792,-8.637999534606934,0.03700000047683716,0.8029999732971191,0.382999986410141,
5shPZ6RnC6sCm0iSZiv7wU,Controversy,Prince,435333.0,0.009960000403225422,0.32100000977516174,0.23899999260902405,0.06840000301599503,-17.138999938964844,0.05270000174641609,0.6290000081062317,0.8519999980926514,
6l8EbYRtQMgKOyc1gcDHF9,Bridge Over Troubled Water,Simon & Garfunkel,293120.0,0.8220000267028809,0.20600000023841858,6.489999941550195E-4,0.11500000208616257,-13.887999534606934,0.03229999914765358,0.2639999985694885,0.14900000393390656,
2ugghimAssmeO3YpFIV7mb,Blister In The Sun,Violent Femmes,144333.0,0.21899999678134918,0.26100000739097595,0.0,0.08209999650716782,-19.84600067138672,0.09380000084638596,0.8899999856948853,0.7009999752044678,
00oZhqZIQfL9P5CjOP6JsO,Tomorrow Never Knows - Remastered 2009,The Beatles,179547.0,8.399999933317304E-5,0.8289999961853027,0.0020800000056624413,0.34200000762939453,-6.105000019073486,0.04050000011920929,0.05339999869465828,0.3799999952316284,
5INCM5mKhPHFyGSxc37out,I Could Never Take the Place of Your Man,Prince,389227.0,0.07410000264644623,0.6019999980926514,0.026799999177455902,0.33899998664855957,-14.871999740600586,0.02759999968111515,0.8629999756813049,0.6190000176429749,
0WQiDwKJclirSYG9v5tayI,There Is a Light That Never Goes Out - 2011 Remaster,The Smiths,244587.0,0.03999999910593033,0.7689999938011169,0.0,0.13600000739097595,-5.855000019073486,0.026900000870227814,0.8759999871253967,0.5230000019073486,
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,183307.0,0.18199999630451202,0.5830000042915344,0.0,0.40700000524520874,-10.96399974822998,0.03759999945759773,0.9070000052452087,0.4909999966621399,
5jSz894ljfWE0IcHBSM39i,Raspberry Beret,Prince,215173.0,0.20999999344348907,0.6700000166893005,4.2600001324899495E-4,0.06849999725818634,-12.758999824523926,0.043800000101327896,0.9100000262260437,0.7609999775886536,
1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Big Brother & The Holding Company Janis Joplin,253333.0,0.2630000114440918,0.7269999980926514,1.4099999680183828E-4,0.16899999976158142,-7.951000213623047,0.14499999582767487,0.5659999847412109,0.4429999887943268,
2Ud3deeqLAG988pfW0Kwcl,All My Friends,LCD Soundsystem,462267.0,0.14800000190734863,0.7879999876022339,0.625,0.09769999980926514,-5.611000061035156,0.042500000447034836,0.7950000166893005,0.7009999752044678,
7nL0nuLhX6ItOoEq9RpkOO,Left of the Dial - 2008 Remastered Version,The Replacements,223187.0,0.003909999970346689,0.953000009059906,0.012000000104308128,0.17900000512599945,-7.531000137329102,0.09799999743700027,0.3160000145435333,0.2639999985694885,
2QgWuCtBpNIpl5trmKCxRf,American Pie,Don McLean,515867.0,0.6000000238418579,0.5090000033378601,0.0,0.14399999380111694,-10.892999649047852,0.06279999762773514,0.4970000088214874,0.5270000100135803,
52dm9op3rbfAkc1LGXgipW,Wild Horses - Remastered,The Rolling Stones,341773.0,0.6690000295639038,0.40400001406669617,0.004530000034719706,0.08049999922513962,-6.452000141143799,0.025499999523162842,0.15299999713897705,0.3709999918937683,
4fbvXwMTXPWaFyaMWUm9CR,Holocene,Bon Iver,336613.0,0.9430000185966492,0.30399999022483826,0.30300000309944153,0.12600000202655792,-14.520000457763672,0.03020000085234642,0.1469999998807907,0.375,
4xh7W7tlNMIczFhupCPniY,Go Your Own Way - 2004 Remaster,Fleetwood Mac,223613.0,0.016699999570846558,0.9409999847412109,7.75999971665442E-4,0.06800000369548798,-5.138999938964844,0.03750000149011612,0.8309999704360962,0.5860000252723694,
5FFowl1Ve4S5OehL6OywSg,Waiting Room,Fugazi,173267.0,0.004009999800473452,0.7269999980926514,0.8600000143051147,0.15700000524520874,-8.175999641418457,0.0364999994635582,0.5400000214576721,0.6159999966621399,
4CbUtLtAcgLJ7mAIeooJS8,I Want You Back,The Jackson 5,180840.0,0.492000013589859,0.5429999828338623,1.2900000001536682E-5,0.2800000011920929,-12.777000427246094,0.030300000682473183,0.9369999766349792,0.6389999985694885,
4NtUY5IGzHCaqfZemmAu56,Dancing Queen,ABBA,230693.0,0.38199999928474426,0.8840000033378601,0.0016599999507889152,0.7599999904632568,-6.53000020980835,0.040300000458955765,0.7519999742507935,0.5389999747276306,
272Z4tzaSMMcgrZ0R494S2,Gloria: In Excelsis Deo,Patti Smith,354320.0,0.11800000071525574,0.8140000104904175,5.299999884300632E-6,0.11500000208616257,-7.364999771118164,0.19499999284744263,0.41100001335144043,0.421999990940094,
63T7DJ1AFDD6Bn8VzG6JE8,Paint It Black,The Rolling Stones,202267.0,0.060100000351667404,0.800000011920929,0.0032999999821186066,0.3930000066757202,-9.241000175476074,0.10999999940395355,0.5910000205039978,0.4690000116825104,
0X5C4WjQNubRysTkHOubz3,Lovesong,The Cure,209573.0,0.33899998664855957,0.8130000233650208,0.8980000019073486,0.2240000069141388,-7.689000129699707,0.027899999171495438,0.8209999799728394,0.6110000014305115,
4dkoqJrP0L8FXftrMZongF,Across The Universe - Remastered 2009,The Beatles,228133.0,0.3610000014305115,0.41200000047683716,8.679999882588163E-5,0.07020000368356705,-11.788000106811523,0.028699999675154686,0.8579999804496765,0.25699999928474426,
0Cfv0FmZBuaG6GuoH2UCes,What A Wonderful World,Israel Kamakawiwo'ole,270667.0,0.8730000257492065,0.27900001406669617,8.159999852068722E-4,0.11800000071525574,-10.78600025177002,0.026900000870227814,0.3720000088214874,0.5360000133514404,
0WZZJ0mDKIkLfL0710ssZt,Neighborhood #1 (Tunnels),Arcade Fire,288333.0,0.06469999998807907,0.7379999756813049,0.0142000000923872,0.28999999165534973,-5.565999984741211,0.03240000084042549,0.210999995470047,0.28200000524520874,
1c4OpZ2G1MEcEKSknUZjdD,Ceremony - Version 1; 2016 Remastered Version,New Order,278760.0,6.440000288421288E-5,0.5550000071525574,0.0917000025510788,0.11999999731779099,-9.958000183105469,0.031199999153614044,0.37700000405311584,0.3059999942779541,
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,291293.0,0.2070000022649765,0.8240000009536743,3.0700000934302807E-4,0.08879999816417694,-8.824000358581543,0.04529999941587448,0.8669999837875366,0.7089999914169312,
4xqw8JSmfNdHLCuT23pHiv,Last Goodbye - Edit,Jeff Buckley,275493.0,0.02969999983906746,0.8450000286102295,0.0012100000167265534,0.20900000631809235,-5.685999870300293,0.044199999421834946,0.4950000047683716,0.492000013589859,
2Q5wSOwq6BDSu7sSVMNrtT,Rock Lobster,The B-52's,409400.0,0.008840000256896019,0.8820000290870667,0.01549999974668026,0.050599999725818634,-8.3149995803833,0.046799998730421066,0.44200000166893005,0.5920000076293945,
6C4LXC9UFH1IKiHYOp0BiJ,Sunday Bloody Sunday - Remastered 2008,U2,279440.0,0.4020000100135803,0.9440000057220459,5.639999872073531E-4,0.037300001829862595,-7.494999885559082,0.05429999902844429,0.7350000143051147,0.5429999828338623,
3TO7bbrUKrOSPGRTB5MeCz,Time,Pink Floyd,413947.0,0.5210000276565552,0.47999998927116394,0.004279999993741512,0.17800000309944153,-11.789999961853027,0.08489999920129776,0.35600000619888306,0.3580000102519989,
5BIMPccDwShpXq784RJlJp,Enter Sandman,Metallica,331573.0,0.0020600000862032175,0.8240000009536743,0.009030000306665897,0.05900000035762787,-8.710000038146973,0.029999999329447746,0.6349999904632568,0.5789999961853027,
6wVViUl2xSRoDK2T7dMZbR,Bizarre Love Triangle,New Order,263213.0,0.0803999975323677,0.8849999904632568,0.7459999918937683,0.09969999641180038,-7.4629998207092285,0.052000001072883606,0.9190000295639038,0.6129999756813049,
4KcH1ZRV2W1q7Flq0QqC76,Blitzkrieg Bop - 2016 Remastered Version,Ramones,134467.0,2.690000110305846E-4,0.7829999923706055,0.4699999988079071,0.1080000028014183,-2.5329999923706055,0.2329999953508377,0.9020000100135803,0.38499999046325684,
1Eolhana7nKHYpcYpdVcT5,Little Wing,Jimi Hendrix,145747.0,0.1809999942779541,0.5339999794960022,0.0027799999807029963,0.05469999834895134,-8.045000076293945,0.07680000364780426,0.4259999990463257,0.5149999856948853,
62nQ8UZVqR2RMvkJHkcO2o,Jeremy,Pearl Jam,318227.0,0.04039999842643738,0.8460000157356262,0.0,0.18199999630451202,-6.4720001220703125,0.043800000101327896,0.28700000047683716,0.2849999964237213,
0WVTQp3SOCuMr08jh1jweV,Bring It On Home to Me,Sam Cooke,162533.0,0.777999997138977,0.4020000100135803,0.0,0.4320000112056732,-8.232999801635742,0.030500000342726707,0.675000011920929,0.5230000019073486,
6fBwVe6udYdnRqwqo06if8,I Would Die 4 U,Prince,178987.0,0.08619999885559082,0.75,3.87999985832721E-4,0.20200000703334808,-10.456999778747559,0.032099999487400055,0.6389999985694885,0.7310000061988831,
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony,The Verve,357267.0,0.03350000083446503,0.9169999957084656,0.0,0.4059999883174896,-6.00600004196167,0.0478999987244606,0.5180000066757202,0.35600000619888306,
30FURVTCpbKyykjSEQzGkH,Back To Black,Amy Winehouse,240440.0,0.12300000339746475,0.7250000238418579,2.680000034160912E-5,0.09830000251531601,-3.303999900817871,0.03920000046491623,0.33500000834465027,0.49000000953674316,
1tuwC1Ob5vnYZhvg3zyzJg,Pictures of You,The Cure,448467.0,0.003710000077262521,0.7760000228881836,0.10899999737739563,0.13099999725818634,-6.480000019073486,0.031199999153614044,0.4950000047683716,0.48399999737739563,
7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,Guns N' Roses,356067.0,0.09009999781847,0.9520000219345093,0.08569999784231186,0.1120000034570694,-5.321000099182129,0.052299998700618744,0.6240000128746033,0.44600000977516174,
75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),Kate Bush,298933.0,0.7200000286102295,0.546999990940094,0.0031399999279528856,0.06040000170469284,-13.123000144958496,0.054999999701976776,0.19699999690055847,0.6290000081062317,
1v98rfd0an913AzHvMNG8a,Alison,Elvis Costello,204533.0,0.718999981880188,0.3160000145435333,9.440000212634914E-6,0.14499999582767487,-10.762999534606934,0.0357000008225441,0.37700000405311584,0.7379999756813049,
2EqlS6tkEnglzr7tkKAAYD,Come Together - Remastered 2009,The Beatles,259947.0,0.03020000085234642,0.37599998712539673,0.24799999594688416,0.09260000288486481,-11.913000106811523,0.03929999843239784,0.18700000643730164,0.5329999923706055,
7Me0vOSlJfaPY7Pc4GeItd,Marquee Moon,Television,638427.0,0.03909999877214432,0.5360000133514404,0.3709999918937683,0.11599999666213989,-10.829999923706055,0.03819999843835831,0.7319999933242798,0.49000000953674316,
3dh2LlmeMqKJbzn2WUgt3d,Pride (In The Name Of Love) - Remastered 2009,U2,228427.0,0.0015999999595806003,0.8389999866485596,3.260000084992498E-4,0.6010000109672546,-7.105999946594238,0.03290000185370445,0.75,0.46399998664855957,
77oU2rjC5XbjQfNe3bD6so,Beast Of Burden - Remastered,The Rolling Stones,265173.0,0.3869999945163727,0.8769999742507935,6.500000017695129E-4,0.03869999945163727,-3.822000026702881,0.03200000151991844,0.8370000123977661,0.7870000004768372,
3SdTKo2uVsxFblQjpScoHy,Stand by Me,Ben E. King,180056.0,0.5699999928474426,0.3059999942779541,7.069999810482841E-6,0.07069999724626541,-9.442999839782715,0.03929999843239784,0.6050000190734863,0.6499999761581421,
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,Tears For Fears,251489.0,0.3720000088214874,0.800000011920929,0.005530000198632479,0.11299999803304672,-12.07699966430664,0.05719999969005585,0.5690000057220459,0.6380000114440918,
5G4W4UzaJIpYl0ar95Cs17,Tupelo Honey,Van Morrison,415040.0,0.5479999780654907,0.4440000057220459,3.2899999496294186E-5,0.11900000274181366,-10.097000122070312,0.037300001829862595,0.5149999856948853,0.5690000057220459,
1CTex49P0iWwzUGsMNjgaV,Strange Fruit,Billie Holiday,192867.0,0.9890000224113464,0.043699998408555984,0.14800000190734863,0.20900000631809235,-22.62700080871582,0.03150000050663948,0.0625,0.31299999356269836,
